,delivery_area_id,date,partners_cnt,delay_rate,shift_time-4,shift_time-5,shift_time-6,shift_time-7,shift_time-8
793500,486,2021-12-07 11:00:00,1.0,0.0,0,0,0,0,0
793501,486,2021-12-07 12:00:00,1.0,0.0,0,0,0,0,0
793502,486,2021-12-07 13:00:00,3.0,0.0,0,0,0,0,0
793503,486,2021-12-07 14:00:00,3.0,0.0,0,0,0,0,0
793504,486,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
793505,486,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
793506,486,2021-12-07 17:00:00,1.0,0.0,0,0,0,0,0
793507,486,2021-12-07 18:00:00,1.0,0.0,0,0,0,0,0
793508,486,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
793509,486,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
794811,487,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
794812,487,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
794813,487,2021-12-01 12:00:00,2.0,0.0,0,0,0,0,0
794814,487,2021-12-01 13:00:00,1.0,0.0,0,0,0,0,0
794815,487,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
794816,487,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
794817,487,2021-12-01 16:00:00,2.0,0.0,0,0,0,0,0
794818,487,2021-12-01 17:00:00,2.0,0.0,0,0,0,0,0
794819,487,2021-12-01 18:00:00,2.0,0.0,0,0,0,0,0
794820,487,2021-12-01 19:00:00,1.0,0.0,0,0,0,0,0
794821,487,2021-12-01 20:00:00,2.0,0.0,0,0,0,0,0
794822,487,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
794823,487,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
794824,487,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
794825,487,2021-12-02 12:00:00,2.0,0.0,0,0,0,0,0
794826,487,2021-12-02 13:00:00,1.0,0.0,0,0,0,0,0
794827,487,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
794828,487,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
794829,487,2021-12-02 16:00:00,2.0,0.0,0,0,0,0,0
794830,487,2021-12-02 17:00:00,2.0,0.0,0,0,0,0,0
794831,487,2021-12-02 18:00:00,2.0,0.0,0,0,0,0,0
794832,487,2021-12-02 19:00:00,1.0,0.0,0,0,0,0,0
794833,487,2021-12-02 20:00:00,3.0,0.22,0,0,0,0,0
794834,487,2021-12-02 21:00:00,2.0,0.0,0,0,0,0,0
794835,487,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
794836,487,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
794837,487,2021-12-03 12:00:00,2.0,0.0,0,0,0,0,0
794838,487,2021-12-03 13:00:00,3.0,0.0,0,0,0,0,0
794839,487,2021-12-03 14:00:00,2.0,0.0,0,0,0,0,0
794840,487,2021-12-03 15:00:00,2.0,0.0,0,0,0,0,0
794841,487,2021-12-03 16:00:00,2.0,0.0,0,0,0,0,0
794842,487,2021-12-03 17:00:00,2.0,0.0,0,0,0,0,0
794843,487,2021-12-03 18:00:00,2.0,0.0,0,0,0,0,0
794844,487,2021-12-03 19:00:00,2.0,0.0,0,0,0,0,0
794845,487,2021-12-03 20:00:00,3.0,0.22,0,0,0,0,0
794846,487,2021-12-03 21:00:00,2.0,0.0,0,0,0,0,0
794847,487,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
794848,487,2021-12-04 11:00:00,2.0,0.0,0,0,0,0,0
794849,487,2021-12-04 12:00:00,2.0,0.0,0,0,0,0,0
794850,487,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
794851,487,2021-12-04 14:00:00,2.0,0.0,0,0,0,0,0
794852,487,2021-12-04 15:00:00,2.0,0.0,0,0,0,0,0
794853,487,2021-12-04 16:00:00,2.0,0.0,0,0,0,0,0
794854,487,2021-12-04 17:00:00,2.0,0.0,0,0,0,0,0
794855,487,2021-12-04 18:00:00,3.0,0.0,0,0,0,0,0
794856,487,2021-12-04 19:00:00,2.0,0.0,0,0,0,0,0
794857,487,2021-12-04 20:00:00,3.0,0.0,0,0,0,0,0
794858,487,2021-12-04 21:00:00,2.0,0.2,0,0,0,0,0
794859,487,2021-12-05 10:00:00,2.0,0.0,0,0,0,0,0
794860,487,2021-12-05 11:00:00,2.0,0.0,0,0,0,0,0
794861,487,2021-12-05 12:00:00,2.0,0.0,0,0,0,0,0
794862,487,2021-12-05 13:00:00,2.0,0.0,0,0,0,0,0
794863,487,2021-12-05 14:00:00,2.0,0.0,0,0,0,0,0
794864,487,2021-12-05 15:00:00,2.0,0.0,0,0,0,0,0
794865,487,2021-12-05 16:00:00,3.0,0.0,0,0,0,0,0
794866,487,2021-12-05 17:00:00,2.0,0.0,0,0,0,0,0
794867,487,2021-12-05 18:00:00,3.0,0.0,0,0,0,0,0
794868,487,2021-12-05 19:00:00,2.0,0.0,0,0,0,0,0
794869,487,2021-12-05 20:00:00,3.0,0.0,0,0,0,0,0
794870,487,2021-12-05 21:00:00,2.0,0.2,0,0,0,0,0
794871,487,2021-12-06 10:00:00,2.0,0.0,0,0,0,0,0
794872,487,2021-12-06 11:00:00,2.0,0.0,0,0,0,0,0
794873,487,2021-12-06 12:00:00,2.0,0.0,0,0,0,0,0
794874,487,2021-12-06 13:00:00,2.0,0.0,0,0,0,0,0
794875,487,2021-12-06 14:00:00,2.0,0.0,0,0,0,0,0
794876,487,2021-12-06 15:00:00,2.0,0.0,0,0,0,0,0
794877,487,2021-12-06 16:00:00,3.0,0.0,0,0,0,0,0
794878,487,2021-12-06 17:00:00,2.0,0.0,0,0,0,0,0
794879,487,2021-12-06 18:00:00,3.0,0.0,0,0,0,0,0
794880,487,2021-12-06 19:00:00,2.0,0.0,0,0,0,0,0
794881,487,2021-12-06 20:00:00,3.0,0.0,0,0,0,0,0
794882,487,2021-12-06 21:00:00,2.0,0.2,0,0,0,0,0
794883,487,2021-12-07 10:00:00,2.0,0.0,0,0,0,0,0
794884,487,2021-12-07 11:00:00,2.0,0.0,0,0,0,0,0
794885,487,2021-12-07 12:00:00,3.0,0.0,0,0,0,0,0
794886,487,2021-12-07 13:00:00,2.0,0.0,0,0,0,0,0
794887,487,2021-12-07 14:00:00,2.0,0.0,0,0,0,0,0
794888,487,2021-12-07 15:00:00,3.0,0.0,0,0,0,0,0
794889,487,2021-12-07 16:00:00,3.0,0.0,0,0,0,0,0
794890,487,2021-12-07 17:00:00,3.0,0.0,0,0,0,0,0
794891,487,2021-12-07 18:00:00,3.0,0.0,0,0,0,0,0
794892,487,2021-12-07 19:00:00,2.0,0.0,0,0,0,0,0
794893,487,2021-12-07 20:00:00,3.0,0.0,0,0,0,0,0
794894,487,2021-12-07 21:00:00,2.0,0.2,0,0,0,0,0
796917,488,2021-12-01 10:00:00,5.0,0.0,0,0,0,0,0
796918,488,2021-12-01 11:00:00,4.0,0.0,0,0,0,0,0
796919,488,2021-12-01 12:00:00,2.0,0.0,0,0,0,0,0
796920,488,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
796921,488,2021-12-01 14:00:00,4.0,0.0,0,0,0,0,0
796922,488,2021-12-01 15:00:00,3.0,0.0,0,0,0,0,0
796923,488,2021-12-01 16:00:00,2.0,0.0,0,0,0,0,0
796924,488,2021-12-01 17:00:00,3.0,0.0,0,0,0,0,0
796925,488,2021-12-01 18:00:00,4.0,0.0,0,0,0,0,0
796926,488,2021-12-01 19:00:00,4.0,0.0,0,0,0,0,0
796927,488,2021-12-01 20:00:00,3.0,0.0,0,0,0,0,0
796928,488,2021-12-01 21:00:00,2.0,0.0,0,0,0,0,0
796929,488,2021-12-02 10:00:00,6.0,0.0,0,0,0,0,0
796930,488,2021-12-02 11:00:00,4.0,0.0,0,0,0,0,0
796931,488,2021-12-02 12:00:00,3.0,0.0,0,0,0,0,0
796932,488,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
796933,488,2021-12-02 14:00:00,4.0,0.0,0,0,0,0,0
796934,488,2021-12-02 15:00:00,4.0,0.0,0,0,0,0,0
796935,488,2021-12-02 16:00:00,4.0,0.0,0,0,0,0,0
796936,488,2021-12-02 17:00:00,3.0,0.0,0,0,0,0,0
796937,488,2021-12-02 18:00:00,5.0,0.0,0,0,0,0,0
796938,488,2021-12-02 19:00:00,4.0,0.0,0,0,0,0,0
796939,488,2021-12-02 20:00:00,4.0,0.0,0,0,0,0,0
796940,488,2021-12-02 21:00:00,2.0,0.1,0,0,0,0,0
796941,488,2021-12-03 10:00:00,6.0,0.0,0,0,0,0,0
796942,488,2021-12-03 11:00:00,4.0,0.0,0,0,0,0,0
796943,488,2021-12-03 12:00:00,3.0,0.0,0,0,0,0,0
796944,488,2021-12-03 13:00:00,3.0,0.0,0,0,0,0,0
796945,488,2021-12-03 14:00:00,4.0,0.0,0,0,0,0,0
796946,488,2021-12-03 15:00:00,4.0,0.0,0,0,0,0,0
796947,488,2021-12-03 16:00:00,4.0,0.0,0,0,0,0,0
796948,488,2021-12-03 17:00:00,4.0,0.0,0,0,0,0,0
796949,488,2021-12-03 18:00:00,5.0,0.0,0,0,0,0,0
796950,488,2021-12-03 19:00:00,4.0,0.0,0,0,0,0,0
796951,488,2021-12-03 20:00:00,4.0,0.0,0,0,0,0,0
796952,488,2021-12-03 21:00:00,3.0,0.1,0,0,0,0,0
796953,488,2021-12-04 10:00:00,6.0,0.0,0,0,0,0,0
796954,488,2021-12-04 11:00:00,5.0,0.0,0,0,0,0,0
796955,488,2021-12-04 12:00:00,4.0,0.0,0,0,0,0,0
796956,488,2021-12-04 13:00:00,3.0,0.0,0,0,0,0,0
796957,488,2021-12-04 14:00:00,5.0,0.0,0,0,0,0,0
796958,488,2021-12-04 15:00:00,4.0,0.0,0,0,0,0,0
796959,488,2021-12-04 16:00:00,4.0,0.0,0,0,0,0,0
796960,488,2021-12-04 17:00:00,4.0,0.0,0,0,0,0,0
796961,488,2021-12-04 18:00:00,5.0,0.0,0,0,0,0,0
796962,488,2021-12-04 19:00:00,5.0,0.0,0,0,0,0,0
796963,488,2021-12-04 20:00:00,4.0,0.0,0,0,0,0,0
796964,488,2021-12-04 21:00:00,3.0,0.1,0,0,0,0,0
796965,488,2021-12-05 10:00:00,6.0,0.0,0,0,0,0,0
796966,488,2021-12-05 11:00:00,5.0,0.0,0,0,0,0,0
796967,488,2021-12-05 12:00:00,4.0,0.0,0,0,0,0,0
796968,488,2021-12-05 13:00:00,3.0,0.0,0,0,0,0,0
796969,488,2021-12-05 14:00:00,5.0,0.0,0,0,0,0,0
796970,488,2021-12-05 15:00:00,5.0,0.0,0,0,0,0,0
796971,488,2021-12-05 16:00:00,4.0,0.0,0,0,0,0,0
796972,488,2021-12-05 17:00:00,4.0,0.0,0,0,0,0,0
796973,488,2021-12-05 18:00:00,7.0,0.0,0,0,0,0,0
796974,488,2021-12-05 19:00:00,5.0,0.0,0,0,0,0,0
796975,488,2021-12-05 20:00:00,4.0,0.11,0,0,0,0,0
796976,488,2021-12-05 21:00:00,4.0,0.1,0,0,0,0,0
796977,488,2021-12-06 10:00:00,6.0,0.0,0,0,0,0,0
796978,488,2021-12-06 11:00:00,6.0,0.0,0,0,0,0,0
796979,488,2021-12-06 12:00:00,5.0,0.0,0,0,0,0,0
796980,488,2021-12-06 13:00:00,4.0,0.0,0,0,0,0,0
796981,488,2021-12-06 14:00:00,6.0,0.0,0,0,0,0,0
796982,488,2021-12-06 15:00:00,5.0,0.0,0,0,0,0,0
796983,488,2021-12-06 16:00:00,5.0,0.0,0,0,0,0,0
796984,488,2021-12-06 17:00:00,5.0,0.0,0,0,0,0,0
796985,488,2021-12-06 18:00:00,7.0,0.0,0,0,0,0,0
796986,488,2021-12-06 19:00:00,6.0,0.12,0,0,0,0,0
796987,488,2021-12-06 20:00:00,5.0,0.11,0,0,0,0,0
796988,488,2021-12-06 21:00:00,4.0,0.1,0,0,0,0,0
796989,488,2021-12-07 10:00:00,6.0,0.0,0,0,0,0,0
796990,488,2021-12-07 11:00:00,6.0,0.0,0,0,0,0,0
796991,488,2021-12-07 12:00:00,5.0,0.0,0,0,0,0,0
796992,488,2021-12-07 13:00:00,4.0,0.0,0,0,0,0,0
796993,488,2021-12-07 14:00:00,6.0,0.0,0,0,0,0,0
796994,488,2021-12-07 15:00:00,6.0,0.0,0,0,0,0,0
796995,488,2021-12-07 16:00:00,5.0,0.0,0,0,0,0,0
796996,488,2021-12-07 17:00:00,5.0,0.0,0,0,0,0,0
796997,488,2021-12-07 18:00:00,7.0,0.0,0,0,0,0,0
796998,488,2021-12-07 19:00:00,6.0,0.12,0,0,0,0,0
796999,488,2021-12-07 20:00:00,5.0,0.11,0,0,0,0,0
797000,488,2021-12-07 21:00:00,4.0,0.0,0,0,0,0,0
798237,489,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
798238,489,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
798239,489,2021-12-01 12:00:00,2.0,0.0,0,0,0,0,0
798240,489,2021-12-01 13:00:00,2.0,0.0,0,0,0,0,0
798241,489,2021-12-01 14:00:00,2.0,0.0,0,0,0,0,0
798242,489,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
798243,489,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
798244,489,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
798245,489,2021-12-01 18:00:00,2.0,0.0,0,0,0,0,0
798246,489,2021-12-01 19:00:00,2.0,0.12,0,0,0,0,0
798247,489,2021-12-01 20:00:00,2.0,0.0,0,0,0,0,0
798248,489,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
798249,489,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
798250,489,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
798251,489,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
798252,489,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
798253,489,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
798254,489,2021-12-02 15:00:00,1.0,0.0,0,0,0,0,0
798255,489,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
798256,489,2021-12-02 17:00:00,1.0,0.0,0,0,0,0,0
798257,489,2021-12-02 18:00:00,2.0,0.0,0,0,0,0,0
798258,489,2021-12-02 19:00:00,2.0,0.0,0,0,0,0,0
798259,489,2021-12-02 20:00:00,2.0,0.0,0,0,0,0,0
798260,489,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
798261,489,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
798262,489,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
798263,489,2021-12-03 12:00:00,1.0,0.0,0,0,0,0,0
798264,489,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
798265,489,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
798266,489,2021-12-03 15:00:00,1.0,0.0,0,0,0,0,0
798267,489,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
798268,489,2021-12-03 17:00:00,1.0,0.0,0,0,0,0,0
798269,489,2021-12-03 18:00:00,1.0,0.0,0,0,0,0,0
798270,489,2021-12-03 19:00:00,1.0,0.0,0,0,0,0,0
798271,489,2021-12-03 20:00:00,1.0,0.11,0,0,0,0,0
798272,489,2021-12-03 21:00:00,1.0,0.0,0,0,0,0,0
798273,489,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
798274,489,2021-12-04 11:00:00,1.0,0.0,0,0,0,0,0
798275,489,2021-12-04 12:00:00,1.0,0.0,0,0,0,0,0
798276,489,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
798277,489,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
798278,489,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
798279,489,2021-12-04 16:00:00,1.0,0.0,0,0,0,0,0
798280,489,2021-12-04 17:00:00,1.0,0.0,0,0,0,0,0
798281,489,2021-12-04 18:00:00,1.0,0.0,0,0,0,0,0
798282,489,2021-12-04 19:00:00,1.0,0.0,0,0,0,0,0
798283,489,2021-12-04 20:00:00,1.0,0.0,0,0,0,0,0
798284,489,2021-12-04 21:00:00,1.0,0.0,0,0,0,0,0
798285,489,2021-12-05 10:00:00,1.0,0.0,0,0,0,0,0
798286,489,2021-12-05 11:00:00,1.0,0.0,0,0,0,0,0
798287,489,2021-12-05 12:00:00,1.0,0.0,0,0,0,0,0
798288,489,2021-12-05 13:00:00,2.0,0.0,0,0,0,0,0
798289,489,2021-12-05 14:00:00,1.0,0.0,0,0,0,0,0
798290,489,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
798291,489,2021-12-05 16:00:00,1.0,0.0,0,0,0,0,0
798292,489,2021-12-05 17:00:00,1.0,0.0,0,0,0,0,0
798293,489,2021-12-05 18:00:00,1.0,0.0,0,0,0,0,0
798294,489,2021-12-05 19:00:00,1.0,0.0,0,0,0,0,0
798295,489,2021-12-05 20:00:00,1.0,0.0,0,0,0,0,0
798296,489,2021-12-05 21:00:00,1.0,0.0,0,0,0,0,0
798297,489,2021-12-06 10:00:00,1.0,0.0,0,0,0,0,0
798298,489,2021-12-06 11:00:00,1.0,0.0,0,0,0,0,0
798299,489,2021-12-06 12:00:00,1.0,0.0,0,0,0,0,0
798300,489,2021-12-06 13:00:00,2.0,0.0,0,0,0,0,0
798301,489,2021-12-06 14:00:00,1.0,0.0,0,0,0,0,0
798302,489,2021-12-06 15:00:00,1.0,0.0,0,0,0,0,0
798303,489,2021-12-06 16:00:00,1.0,0.0,0,0,0,0,0
798304,489,2021-12-06 17:00:00,1.0,0.0,0,0,0,0,0
798305,489,2021-12-06 18:00:00,1.0,0.0,0,0,0,0,0
798306,489,2021-12-06 19:00:00,1.0,0.0,0,0,0,0,0
798307,489,2021-12-06 20:00:00,1.0,0.0,0,0,0,0,0
798308,489,2021-12-06 21:00:00,1.0,0.0,0,0,0,0,0
798309,489,2021-12-07 10:00:00,1.0,0.0,0,0,0,0,0
798310,489,2021-12-07 11:00:00,1.0,0.0,0,0,0,0,0
798311,489,2021-12-07 12:00:00,1.0,0.0,0,0,0,0,0
798312,489,2021-12-07 13:00:00,2.0,0.0,0,0,0,0,0
798313,489,2021-12-07 14:00:00,1.0,0.0,0,0,0,0,0
798314,489,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
798315,489,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
798316,489,2021-12-07 17:00:00,1.0,0.0,0,0,0,0,0
798317,489,2021-12-07 18:00:00,1.0,0.0,0,0,0,0,0
798318,489,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
798319,489,2021-12-07 20:00:00,1.0,0.0,0,0,0,0,0
798320,489,2021-12-07 21:00:00,1.0,0.0,0,0,0,0,0
799550,490,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
799551,490,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
799552,490,2021-12-01 12:00:00,1.0,0.0,0,0,0,0,0
799553,490,2021-12-01 13:00:00,1.0,0.0,0,0,0,0,0
799554,490,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
799555,490,2021-12-01 15:00:00,1.0,0.0,0,0,0,0,0
799556,490,2021-12-01 16:00:00,1.0,0.0,0,0,0,0,0
799557,490,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
799558,490,2021-12-01 18:00:00,1.0,0.0,0,0,0,0,0
799559,490,2021-12-01 19:00:00,1.0,0.0,0,0,0,0,0
799560,490,2021-12-01 20:00:00,1.0,0.11,0,0,0,0,0
799561,490,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
799562,490,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
799563,490,2021-12-02 11:00:00,1.0,0.0,0,0,0,0,0
799564,490,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
799565,490,2021-12-02 13:00:00,1.0,0.0,0,0,0,0,0
799566,490,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
799567,490,2021-12-02 15:00:00,1.0,0.0,0,0,0,0,0
799568,490,2021-12-02 16:00:00,1.0,0.0,0,0,0,0,0
799569,490,2021-12-02 17:00:00,1.0,0.0,0,0,0,0,0
799570,490,2021-12-02 18:00:00,1.0,0.0,0,0,0,0,0
799571,490,2021-12-02 19:00:00,1.0,0.0,0,0,0,0,0
799572,490,2021-12-02 20:00:00,1.0,0.11,0,0,0,0,0
799573,490,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
799574,490,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
799575,490,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
799576,490,2021-12-03 12:00:00,1.0,0.0,0,0,0,0,0
799577,490,2021-12-03 13:00:00,1.0,0.0,0,0,0,0,0
799578,490,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
799579,490,2021-12-03 15:00:00,1.0,0.0,0,0,0,0,0
799580,490,2021-12-03 16:00:00,1.0,0.0,0,0,0,0,0
799581,490,2021-12-03 17:00:00,1.0,0.0,0,0,0,0,0
799582,490,2021-12-03 18:00:00,1.0,0.0,0,0,0,0,0
799583,490,2021-12-03 19:00:00,1.0,0.0,0,0,0,0,0
799584,490,2021-12-03 20:00:00,1.0,0.11,0,0,0,0,0
799585,490,2021-12-03 21:00:00,1.0,0.0,0,0,0,0,0
799586,490,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
799587,490,2021-12-04 11:00:00,1.0,0.0,0,0,0,0,0
799588,490,2021-12-04 12:00:00,1.0,0.0,0,0,0,0,0
799589,490,2021-12-04 13:00:00,1.0,0.0,0,0,0,0,0
799590,490,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
799591,490,2021-12-04 15:00:00,1.0,0.0,0,0,0,0,0
799592,490,2021-12-04 16:00:00,1.0,0.0,0,0,0,0,0
799593,490,2021-12-04 17:00:00,1.0,0.0,0,0,0,0,0
799594,490,2021-12-04 18:00:00,1.0,0.0,0,0,0,0,0
799595,490,2021-12-04 19:00:00,1.0,0.0,0,0,0,0,0
799596,490,2021-12-04 20:00:00,1.0,0.11,0,0,0,0,0
799597,490,2021-12-04 21:00:00,1.0,0.0,0,0,0,0,0
799598,490,2021-12-05 10:00:00,1.0,0.0,0,0,0,0,0
799599,490,2021-12-05 11:00:00,1.0,0.0,0,0,0,0,0
799600,490,2021-12-05 12:00:00,1.0,0.0,0,0,0,0,0
799601,490,2021-12-05 13:00:00,1.0,0.0,0,0,0,0,0
799602,490,2021-12-05 14:00:00,1.0,0.0,0,0,0,0,0
799603,490,2021-12-05 15:00:00,1.0,0.0,0,0,0,0,0
799604,490,2021-12-05 16:00:00,1.0,0.0,0,0,0,0,0
799605,490,2021-12-05 17:00:00,1.0,0.0,0,0,0,0,0
799606,490,2021-12-05 18:00:00,1.0,0.0,0,0,0,0,0
799607,490,2021-12-05 19:00:00,1.0,0.0,0,0,0,0,0
799608,490,2021-12-05 20:00:00,1.0,0.11,0,0,0,0,0
799609,490,2021-12-05 21:00:00,1.0,0.0,0,0,0,0,0
799610,490,2021-12-06 10:00:00,1.0,0.0,0,0,0,0,0
799611,490,2021-12-06 11:00:00,1.0,0.0,0,0,0,0,0
799612,490,2021-12-06 12:00:00,1.0,0.0,0,0,0,0,0
799613,490,2021-12-06 13:00:00,1.0,0.0,0,0,0,0,0
799614,490,2021-12-06 14:00:00,1.0,0.0,0,0,0,0,0
799615,490,2021-12-06 15:00:00,1.0,0.0,0,0,0,0,0
799616,490,2021-12-06 16:00:00,1.0,0.0,0,0,0,0,0
799617,490,2021-12-06 17:00:00,1.0,0.0,0,0,0,0,0
799618,490,2021-12-06 18:00:00,1.0,0.0,0,0,0,0,0
799619,490,2021-12-06 19:00:00,1.0,0.0,0,0,0,0,0
799620,490,2021-12-06 20:00:00,1.0,0.11,0,0,0,0,0
799621,490,2021-12-06 21:00:00,1.0,0.0,0,0,0,0,0
799622,490,2021-12-07 10:00:00,1.0,0.0,0,0,0,0,0
799623,490,2021-12-07 11:00:00,1.0,0.0,0,0,0,0,0
799624,490,2021-12-07 12:00:00,1.0,0.0,0,0,0,0,0
799625,490,2021-12-07 13:00:00,1.0,0.0,0,0,0,0,0
799626,490,2021-12-07 14:00:00,1.0,0.0,0,0,0,0,0
799627,490,2021-12-07 15:00:00,1.0,0.0,0,0,0,0,0
799628,490,2021-12-07 16:00:00,1.0,0.0,0,0,0,0,0
799629,490,2021-12-07 17:00:00,1.0,0.0,0,0,0,0,0
799630,490,2021-12-07 18:00:00,1.0,0.0,0,0,0,0,0
799631,490,2021-12-07 19:00:00,1.0,0.0,0,0,0,0,0
799632,490,2021-12-07 20:00:00,1.0,0.11,0,0,0,0,0
799633,490,2021-12-07 21:00:00,1.0,0.0,0,0,0,0,0
800667,491,2021-12-01 10:00:00,1.0,0.0,0,0,0,0,0
800668,491,2021-12-01 11:00:00,1.0,0.0,0,0,0,0,0
800669,491,2021-12-01 12:00:00,1.0,0.0,0,0,0,0,0
800670,491,2021-12-01 13:00:00,1.0,0.0,0,0,0,0,0
800671,491,2021-12-01 14:00:00,1.0,0.0,0,0,0,0,0
800672,491,2021-12-01 15:00:00,2.0,0.0,0,0,0,0,0
800673,491,2021-12-01 16:00:00,2.0,0.0,0,0,0,0,0
800674,491,2021-12-01 17:00:00,1.0,0.0,0,0,0,0,0
800675,491,2021-12-01 18:00:00,2.0,0.0,0,0,0,0,0
800676,491,2021-12-01 19:00:00,2.0,0.12,0,0,0,0,0
800677,491,2021-12-01 20:00:00,1.0,0.11,0,0,0,0,0
800678,491,2021-12-01 21:00:00,1.0,0.0,0,0,0,0,0
800679,491,2021-12-02 10:00:00,1.0,0.0,0,0,0,0,0
800680,491,2021-12-02 11:00:00,2.0,0.0,0,0,0,0,0
800681,491,2021-12-02 12:00:00,1.0,0.0,0,0,0,0,0
800682,491,2021-12-02 13:00:00,2.0,0.0,0,0,0,0,0
800683,491,2021-12-02 14:00:00,1.0,0.0,0,0,0,0,0
800684,491,2021-12-02 15:00:00,2.0,0.0,0,0,0,0,0
800685,491,2021-12-02 16:00:00,2.0,0.0,0,0,0,0,0
800686,491,2021-12-02 17:00:00,2.0,0.0,0,0,0,0,0
800687,491,2021-12-02 18:00:00,2.0,0.0,0,0,0,0,0
800688,491,2021-12-02 19:00:00,2.0,0.12,0,0,0,0,0
800689,491,2021-12-02 20:00:00,1.0,0.11,0,0,0,0,0
800690,491,2021-12-02 21:00:00,1.0,0.0,0,0,0,0,0
800691,491,2021-12-03 10:00:00,1.0,0.0,0,0,0,0,0
800692,491,2021-12-03 11:00:00,1.0,0.0,0,0,0,0,0
800693,491,2021-12-03 12:00:00,1.0,0.0,0,0,0,0,0
800694,491,2021-12-03 13:00:00,2.0,0.0,0,0,0,0,0
800695,491,2021-12-03 14:00:00,1.0,0.0,0,0,0,0,0
800696,491,2021-12-03 15:00:00,2.0,0.0,0,0,0,0,0
800697,491,2021-12-03 16:00:00,2.0,0.0,0,0,0,0,0
800698,491,2021-12-03 17:00:00,1.0,0.0,0,0,0,0,0
800699,491,2021-12-03 18:00:00,2.0,0.0,0,0,0,0,0
800700,491,2021-12-03 19:00:00,2.0,0.12,0,0,0,0,0
800701,491,2021-12-03 20:00:00,1.0,0.11,0,0,0,0,0
800702,491,2021-12-03 21:00:00,1.0,0.0,0,0,0,0,0
800703,491,2021-12-04 10:00:00,1.0,0.0,0,0,0,0,0
800704,491,2021-12-04 11:00:00,2.0,0.0,0,0,0,0,0
800705,491,2021-12-04 12:00:00,1.0,0.0,0,0,0,0,0
800706,491,2021-12-04 13:00:00,2.0,0.0,0,0,0,0,0
800707,491,2021-12-04 14:00:00,1.0,0.0,0,0,0,0,0
